water_content_percent,wavelength_nm,median_reflectance,std_reflectance
35,529.314,8.64272176,1.16699466252651
35,529.741,8.6483909,1.16583217874923
35,530.168,8.65117396,1.15971947773329
35,530.595,8.6625737,1.15879292548946
35,531.022,8.67505892,1.15396308039807
35,531.449,8.68748684,1.15479638616491
35,531.876,8.70026668,1.15229181020982
35,532.303,8.71567082,1.1502050622876
35,532.729,8.73411972,1.14650348004378
35,533.156,8.75022348,1.14549343364166
35,533.583,8.7677974,1.14301330667534
35,534.009,8.78513424,1.14101791246886
35,534.436,8.80501348,1.1428451519649
35,534.862,8.81489998,1.13963545477229
35,535.288,8.82649512,1.13960297361957
35,535.715,8.84331668,1.13406774266842
35,536.141,8.85690818,1.13162553400221
35,536.567,8.87165882,1.12850292956524
35,536.993,8.8872304,1.13081578681271
35,537.42,8.90255166,1.12370962571082
35,537.846,8.9146729,1.12323726084143
35,538.272,8.93102154,1.12383394253144
35,538.697,8.94366318,1.12709233042509
35,539.123,8.95810862,1.13247467509223
35,539.549,8.9740319,1.13047920889374
35,539.975,8.9969161,1.13200985220425
35,540.401,9.01558258,1.13389421258643
35,540.826,9.03424866,1.12580502435362
35,541.252,9.04957404,1.11707181117485
35,541.677,9.06367832,1.12075264644765
35,542.103,9.07537856,1.12229216358238
35,542.528,9.08727426,1.12063452356708
35,542.953,9.09656234,1.11875318740051
35,543.379,9.11469656,1.12053835388337
35,543.804,9.13714296,1.11917140078833
35,544.229,9.14902434,1.11557405968338
35,544.654,9.16556182,1.1133378637232
35,545.079,9.18297746,1.11055804201075
35,545.504,9.2013434,1.10486403193205
35,545.929,9.2178959,1.10562858373938
35,546.354,9.23721408,1.10540415463546
35,546.779,9.2548179,1.10295323170536
35,547.204,9.27478888,1.10386236164214
35,547.628,9.29074044,1.1063548340307
35,548.053,9.30058296,1.10031285492726
35,548.477,9.31501596,1.10146232642896
35,548.902,9.33249654,1.10130085296724
35,549.326,9.35274114,1.1056240222601
35,549.751,9.3694649,1.10550117911059
35,550.175,9.39338034,1.10209029644392
35,550.599,9.4201453,1.09235576378558
35,551.024,9.43842008,1.09090548912156
35,551.448,9.45698984,1.08754745839599
35,551.872,9.47926294,1.08672790571052
35,552.296,9.49369274,1.09189765741328
35,552.72,9.50240662,1.0931160985046
35,553.144,9.52103544,1.08903355081156
35,553.568,9.53687506,1.08008505713315
35,553.992,9.55463842,1.07726607263851
35,554.415,9.57127074,1.07308327370927
35,554.839,9.59566998,1.07626465182346
35,555.263,9.61780414,1.07964688583178
35,555.686,9.64000998,1.08189595020778
35,556.11,9.65709294,1.08080575223238
35,556.533,9.68091942,1.0833294969452
35,556.957,9.6969887,1.07808890194957
35,557.38,9.71206764,1.07343521459933
35,557.803,9.7293931,1.07243600052998
35,558.227,9.75034308,1.07230340855763
35,558.65,9.76835862,1.06856095925461
35,559.073,9.78860122,1.067777513664
35,559.496,9.80825444,1.06921174565909
35,559.919,9.82882926,1.07075923892822
35,560.342,9.84920514,1.0683013449099
35,560.765,9.86954642,1.07213205449834
35,561.187,9.88789868,1.07233979808981
35,561.61,9.90659352,1.07005689060099
35,562.033,9.92121306,1.06894328241322
35,562.456,9.93671982,1.06730583841257
35,562.878,9.95624702,1.06221902515741
35,563.301,9.97893982,1.06052888726315
35,563.723,10.00272884,1.05541439714465
35,564.146,10.02395506,1.05701325803961
35,564.568,10.04566546,1.05609374513212
35,564.99,10.06418938,1.05528428823472
35,565.412,10.0789366,1.05466657513575
35,565.835,10.09512582,1.05786196267242
35,566.257,10.11855048,1.05713132693432
35,566.679,10.1326504,1.05364423569088
35,567.101,10.15700228,1.05220117083255
35,567.523,10.18076752,1.05007743254318
35,567.945,10.20141302,1.04909725961078
35,568.366,10.22420044,1.04703761031043
35,568.788,10.252507,1.05245952245277
35,569.21,10.27047656,1.0522437830873
35,569.631,10.29101108,1.05623543342914
35,570.053,10.31494834,1.05845441549461
35,570.475,10.32879996,1.05829592291537
35,570.896,10.34972452,1.0559522262766
35,571.317,10.37098088,1.05752053769703
35,571.739,10.389414,1.05654428623923
35,572.16,10.40427356,1.05590338033703
35,572.581,10.42639256,1.05559188106376
35,573.002,10.44223378,1.05364652963276
35,573.424,10.46027862,1.05240512044563
35,573.845,10.48127436,1.05192302896916
35,574.266,10.50330566,1.04942864393584
35,574.686,10.52433198,1.04641164787441
35,575.107,10.54301974,1.04382633088928
35,575.528,10.56009572,1.03982187793659
35,575.949,10.58029416,1.03940367750635
35,576.37,10.5981404,1.04161292313995
35,576.79,10.61556832,1.0444725370021
35,577.211,10.6348966,1.04787833250316
35,577.631,10.65525066,1.05555855731544
35,578.052,10.67270876,1.05369004201463
35,578.472,10.69379552,1.05235109462782
35,578.893,10.71256886,1.05196340481502
35,579.313,10.73152046,1.05589447666043
35,579.733,10.74849776,1.04884779434531
35,580.153,10.76865638,1.04709163380368
35,580.573,10.78536782,1.0506026243933
35,580.993,10.79861694,1.05081360814832
35,581.413,10.81672792,1.04812172244568
35,581.833,10.83112546,1.04753255189637
35,582.253,10.8500409,1.04905969277741
35,582.673,10.86773844,1.04316947229921
35,583.093,10.8889031,1.04354397171602
35,583.512,10.90449884,1.03653439837695
35,583.932,10.92676426,1.03683551435266
35,584.351,10.9402819,1.03658708922089
35,584.771,10.95622508,1.03871607575404
35,585.19,10.97143358,1.03686451264623
35,585.61,10.98750358,1.03700438127864
35,586.029,11.00371014,1.03815017967679
35,586.448,11.01462504,1.03799723559343
35,586.868,11.03424916,1.03435933972562
35,587.287,11.05041564,1.02945624082252
35,587.706,11.06917758,1.03518326233226
35,588.125,11.07742986,1.03459079736491
35,588.544,11.09750322,1.03080942569922
35,588.963,11.11022058,1.02733543508462
35,589.382,11.12336838,1.0315323276468
35,589.8,11.133168,1.02942215968863
35,590.219,11.1555091,1.03196545633817
35,590.638,11.16785442,1.03618777563238
35,591.056,11.1797066,1.04128356621174
35,591.475,11.19955836,1.04158889900427
35,591.893,11.21997368,1.04109354649638
35,592.312,11.23201556,1.03882327942536
35,592.73,11.2503365,1.03589732927187
35,593.148,11.26680424,1.03842507727958
35,593.567,11.2810284,1.0393165835576
35,593.985,11.29427462,1.03550834256107
35,594.403,11.31072222,1.03474019576454
35,594.821,11.32604534,1.03440580051619
35,595.239,11.341928,1.02985113130918
35,595.657,11.35083204,1.02469626798224
35,596.075,11.36228998,1.02858189079696
35,596.493,11.37885814,1.03084943808933
35,596.911,11.3910694,1.03138189817557
35,597.328,11.4045648,1.03165494297743
35,597.746,11.4232712,1.02866953187822
35,598.163,11.4354254,1.02787007786113
35,598.581,11.4455008,1.0206634491062
35,598.998,11.4599324,1.01845131846379
35,599.416,11.4716496,1.01598573844117
35,599.833,11.4859588,1.01764996275093
35,600.25,11.5038744,1.01278436835303
35,600.668,11.5144618,1.01612568255534
35,601.085,11.5263118,1.01553021154457
35,601.502,11.5378878,1.01420958952623
35,601.919,11.546515,1.01437033125402
35,602.336,11.5567616,1.01503007043468
35,602.753,11.566184,1.00732612973297
35,603.17,11.5701742,1.00767968937722
35,603.587,11.581617,1.00634923078363
35,604.003,11.5958958,1.00905717991269
35,604.42,11.6056914,1.01299743361977
35,604.837,11.6201964,1.01788104833199
35,605.253,11.6386722,1.01472506834244
35,605.67,11.6489894,1.02034778423371
35,606.086,11.6557792,1.01625080371597
35,606.503,11.6673018,1.01246846622962
35,606.919,11.6855566,1.01214481624274
35,607.335,11.6992186,1.01164971094793
35,607.751,11.7150904,1.00712100512632
35,608.168,11.7281806,1.0025253748716
35,608.584,11.736023,1.00378463119456
35,609.0,11.7413636,1.00640965780195
35,609.416,11.7479176,1.01163531250695
35,609.832,11.7548114,1.01650772521562
35,610.247,11.767298,1.02340611314707
35,610.663,11.7797774,1.02256087334234
35,611.079,11.7887208,1.02014706397076
35,611.495,11.80148,1.01560313842623
35,611.91,11.8123378,1.01558979790413
35,612.326,11.819914,1.01637609368048
35,612.741,11.8348374,1.01641156048121
35,613.157,11.844221,1.01859417545223
35,613.572,11.8506718,1.02367004087946
35,613.987,11.856674,1.02486211771672
35,614.402,11.8672534,1.01913581315595
35,614.818,11.8704394,1.01593547012841
35,615.233,11.8815848,1.01658932859782
35,615.648,11.8929402,1.01613136817665
35,616.063,11.9026478,1.01378358462453
35,616.478,11.91137,1.01868834245318
35,616.893,11.9262802,1.02114467785665
35,617.307,11.9359702,1.02007036635193
35,617.722,11.9464286,1.01671065934819
35,618.137,11.955696,1.01402324882381
35,618.552,11.9632386,1.01253740069503
35,618.966,11.9696438,1.01156338290952
35,619.381,11.9765048,1.01247935042516
35,619.795,11.9846318,1.01274695856258
35,620.209,11.9977894,1.01209864591681
35,620.624,12.0081702,1.02061719860982
35,621.038,12.0194624,1.02621515241739
35,621.452,12.030507,1.02687505908616
35,621.866,12.0417874,1.02958038103076
35,622.28,12.048537,1.03134732640037
35,622.695,12.0570738,1.02428621820103
35,623.108,12.0634288,1.01904702149634
35,623.522,12.0725774,1.01928915050335
35,623.936,12.0816554,1.01538450282218
35,624.35,12.0950182,1.01480956085946
35,624.764,12.1050756,1.01967379042037
35,625.177,12.1190362,1.01884722058126
35,625.591,12.1311636,1.0139833945967
35,626.005,12.1432442,1.01482750175099
35,626.418,12.1541194,1.0190468576737
35,626.831,12.1661746,1.01035949576883
35,627.245,12.1749118,1.01607227254884
35,627.658,12.1827188,1.0185159811935
35,628.071,12.1849514,1.02310727545876
35,628.485,12.1884358,1.01521033706506
35,628.898,12.1950682,1.01456978166815
35,629.311,12.1998608,1.01349145040704
35,629.724,12.2056272,1.01232734020008
35,630.137,12.220477,1.00945593655553
35,630.549,12.2305392,1.01393270181909
35,630.962,12.2462182,1.01759100049193
35,631.375,12.2552914,1.01580481214682
35,631.788,12.2671506,1.0189566960688
35,632.2,12.279308,1.02299371028897
35,632.613,12.2895188,1.02942512650729
35,633.025,12.2951666,1.02659123451987
35,633.438,12.3056334,1.0272150392843
35,633.85,12.3149006,1.02641343715495
35,634.263,12.3202124,1.02426540954766
35,634.675,12.3297954,1.01786943133736
35,635.087,12.3368152,1.01936741627961
35,635.499,12.3478626,1.01835035051118
35,635.911,12.3563986,1.01719294917073
35,636.323,12.3663612,1.01807681968492
35,636.735,12.3724794,1.01916066616341
35,637.147,12.3833498,1.02314955598298
35,637.559,12.3910742,1.02990389676579
35,637.971,12.4021034,1.02819536211881
35,638.382,12.4095798,1.02539203634559
35,638.794,12.4208122,1.02385469467369
35,639.206,12.4312848,1.02289475264533
35,639.617,12.441515,1.0162454372424
35,640.029,12.445308,1.01683830012525
35,640.44,12.455708,1.01456854398173
35,640.851,12.4703644,1.01490656650661
35,641.263,12.4780318,1.01379112440885
35,641.674,12.4876072,1.01473156245628
35,642.085,12.4991808,1.01182620977862
35,642.496,12.5087726,1.01369437724131
35,642.907,12.515019,1.00990927283791
35,643.318,12.5269718,1.01091008049982
35,643.729,12.5361806,1.01189980696383
35,644.14,12.5426896,1.01469519182493
35,644.551,12.552529,1.02063838919629
35,644.961,12.5598054,1.02438715520971
35,645.372,12.5743062,1.02472052992558
35,645.783,12.5834534,1.02113193188904
35,646.193,12.6017232,1.02792099853275
35,646.604,12.6107064,1.02316334203383
35,647.014,12.6248162,1.02421107906552
35,647.424,12.6237934,1.02250373413706
35,647.835,12.6334306,1.02420143198603
35,648.245,12.642999,1.01495696742374
35,648.655,12.6534302,1.01535022134915
35,649.065,12.6613306,1.01533918374927
35,649.475,12.6737926,1.0143382698969
35,649.885,12.682112,1.01490554135052
35,650.295,12.68736,1.01471880706824
35,650.705,12.6972252,1.01533732443211
35,651.115,12.7048504,1.01511050887174
35,651.525,12.71144,1.0164744495567
35,651.934,12.724616,1.0176168131172
35,652.344,12.7374974,1.02341737103346
35,652.753,12.7452304,1.01856919694316
35,653.163,12.7568058,1.01469681560265
35,653.572,12.771057,1.01457406486919
35,653.982,12.776797,1.01531175310384
35,654.391,12.7845564,1.0130432615336
35,654.8,12.7971732,1.01837029938768
35,655.209,12.8080718,1.02349882396032
35,655.619,12.8142242,1.02213124905707
35,656.028,12.8223446,1.02137527462037
35,656.437,12.8313544,1.02680646324584
35,656.846,12.8402372,1.02530250020907
35,657.254,12.8479054,1.02463643733113
35,657.663,12.8644672,1.03389590447518
35,658.072,12.8810958,1.0354257271931
35,658.481,12.8923474,1.02866721960848
35,658.889,12.9012502,1.03129290945849
35,659.298,12.910914,1.03504555429585
35,659.706,12.9161838,1.03176328109686
35,660.115,12.9240464,1.02864852065584
35,660.523,12.935859,1.03317295094152
35,660.932,12.9423984,1.03216873483411
35,661.34,12.9569782,1.03270822312934
35,661.748,12.9679396,1.02851079969276
35,662.156,12.9783028,1.03127782222685
35,662.564,12.9802444,1.027694171521
35,662.972,12.9957104,1.02721360041183
35,663.38,12.9997432,1.01278921446931
35,663.788,13.0085094,1.01237142685945
35,664.196,13.0206544,1.01264487206298
35,664.604,13.033669,1.0144238205825
35,665.011,13.0380856,1.01283892042449
35,665.419,13.0421114,1.02170808493123
35,665.827,13.0489904,1.02655706086386
35,666.234,13.0516104,1.02544101368701
35,666.641,13.0629086,1.02561683652534
35,667.049,13.0745248,1.02276714104598
35,667.456,13.0887846,1.02166923809902
35,667.863,13.0981122,1.01778023635093
35,668.271,13.1109708,1.01677196140617
35,668.678,13.119797,1.01738581159617
35,669.085,13.126858,1.02227912357007
35,669.492,13.1417646,1.02525213178917
35,669.899,13.155656,1.02867112622509
35,670.306,13.1592884,1.0286283433549
35,670.713,13.1641068,1.02874303562093
35,671.119,13.1769956,1.02539307051191
35,671.526,13.1883622,1.02637796666148
35,671.933,13.199451,1.02729669779183
35,672.339,13.2144344,1.02963965711128
35,672.746,13.2302604,1.02885370513647
35,673.152,13.2366736,1.03344420815767
35,673.559,13.245618,1.03449559533195
35,673.965,13.2529258,1.03478605450081
35,674.371,13.2667744,1.03451760046557
35,674.777,13.2784182,1.03253105789325
35,675.184,13.2904728,1.03374908546289
35,675.59,13.2915718,1.02899386576041
35,675.996,13.3003382,1.0281532393725
35,676.402,13.306293,1.02847413393765
35,676.807,13.3177138,1.03147345778443
35,677.213,13.333027,1.03352511241711
35,677.619,13.3492834,1.03887485947743
35,678.025,13.361436,1.03841578579238
35,678.43,13.3712648,1.04079684829296
35,678.836,13.376918,1.04097824289867
35,679.242,13.3784282,1.03544629378957
35,679.647,13.3861122,1.03236162473726
35,680.052,13.3962374,1.0281697891587
35,680.458,13.411442,1.02590852461357
35,680.863,13.4249042,1.02964209260197
35,681.268,13.4367272,1.03147940113342
35,681.673,13.4480284,1.03306401383837
35,682.078,13.4562822,1.03380163151224
35,682.483,13.4611798,1.02973515449078
35,682.888,13.4666762,1.02396797327815
35,683.293,13.4803008,1.02542040161183
35,683.698,13.4831996,1.02283488772443
35,684.103,13.4860364,1.0230820995761
35,684.508,13.4931196,1.02805955964674
35,684.912,13.4993076,1.03000744084334
35,685.317,13.5040296,1.02474571837361
35,685.721,13.5199334,1.02130757555784
35,686.126,13.5372696,1.01759061278268
35,686.53,13.5457416,1.01213343756297
35,686.934,13.5616128,1.00836321453619
35,687.339,13.5735904,1.01386513914792
35,687.743,13.5790852,1.01292092679229
35,688.147,13.583297,1.01359462366155
35,688.551,13.5956686,1.01644947870292
35,688.955,13.601448,1.01992461382183
35,689.359,13.6099584,1.01007377293554
35,689.763,13.6205604,1.01532532380072
35,690.167,13.6309592,1.01989788529703
35,690.57,13.6401612,1.01841322232842
35,690.974,13.6468902,1.020525474907
35,691.378,13.6583964,1.03113683797983
35,691.781,13.6656884,1.0273338757741
35,692.185,13.6833718,1.02626099131778
35,692.588,13.6957708,1.02885057923032
35,692.992,13.7104988,1.02674525908278
35,693.395,13.713305,1.02278160190727
35,693.798,13.7245924,1.02678143561551
35,694.201,13.72095,1.02318800083719
35,694.605,13.7277484,1.02667798455827
35,695.008,13.73832,1.02853479865545
35,695.411,13.7496488,1.03114252840767
35,695.814,13.7581548,1.03005016796939
35,696.216,13.7736564,1.03255094606873
35,696.619,13.7852548,1.03054602399668
35,697.022,13.7959856,1.03245436099706
35,697.425,13.8086046,1.0250123691567
35,697.827,13.8168636,1.02455680052999
35,698.23,13.8264936,1.02450718884791
35,698.632,13.8282722,1.0195664880743
35,699.035,13.8344456,1.00943975634697
35,699.437,13.8496296,1.01345299762833
35,699.84,13.8625936,1.00821987354954
35,700.242,13.8802172,1.00831774128186
35,700.644,13.8951236,1.01188866292841
35,701.046,13.905158,1.01326138958553
35,701.448,13.9123716,1.00742228956175
35,701.85,13.9243506,1.01227775820564
35,702.252,13.9307688,1.01349368259411
35,702.654,13.9458154,1.01199109941315
35,703.056,13.960477,1.01408236710259
35,703.457,13.968985,1.0182788482187
35,703.859,13.9762686,1.01380404759354
35,704.261,13.984798,1.01189597633452
35,704.662,13.9893354,1.00834849685108
35,705.064,13.9979098,1.00775042234799
35,705.465,14.006364,1.00982768411071
35,705.867,14.0160172,1.01438843430915
35,706.268,14.0256212,1.01805069204228
35,706.669,14.0364236,1.01920104689303
35,707.07,14.0420622,1.02040198400952
35,707.471,14.0470864,1.02022442952531
35,707.872,14.0578528,1.01977413442279
35,708.273,14.0616508,1.01741118848643
35,708.674,14.0717014,1.02025329539337
35,709.075,14.081748,1.0246840887173
35,709.476,14.0954682,1.02284660062209
35,709.877,14.1151254,1.02106115941281
35,710.277,14.133141,1.02765652962554
35,710.678,14.1443394,1.02251155015571
35,711.078,14.1585178,1.01921249871249
35,711.479,14.1726658,1.02492183657007
35,711.879,14.1778428,1.03225466221227
35,712.28,14.1872246,1.02284441132004
35,712.68,14.1948874,1.02078602918175
35,713.08,14.1975768,1.01838559894618
35,713.48,14.209869,1.01549883559579
35,713.88,14.2164114,1.01387981355161
35,714.28,14.2212744,1.02161140491003
35,714.68,14.2362876,1.02930103939899
35,715.08,14.2463918,1.03444319898937
35,715.48,14.2496864,1.03392707516374
35,715.88,14.2605612,1.03307997395117
35,716.28,14.2732588,1.02204155156831
35,716.679,14.2756014,1.01447053883858
35,717.079,14.2900228,1.00938062183567
35,717.478,14.3059916,1.00945947560159
35,717.878,14.317912,1.00872268457133
35,718.277,14.3325062,1.02070378784629
35,718.676,14.3460674,1.0237912997805
35,719.076,14.354234,1.02607743491162
35,719.475,14.363134,1.02669710137567
