wavelength_nm,median_reflectance_0pct,median_reflectance_5pct,median_reflectance_10pct,median_reflectance_15pct,median_reflectance_20pct,median_reflectance_25pct,median_reflectance_30pct,median_reflectance_35pct,median_reflectance_40pct,std_reflectance_0pct,std_reflectance_5pct,std_reflectance_10pct,std_reflectance_15pct,std_reflectance_20pct,std_reflectance_25pct,std_reflectance_30pct,std_reflectance_35pct,std_reflectance_40pct
194.525,111.1874346,127.0282804,-5.8115026,105.7838358,167.8238566,-335.5345266,-633.6108634,599.4670518,-20.08170972,129.96943253083,244.447522621322,186.685400669384,41.8765085051315,427.464415512772,668.271534347234,860.589183462164,1080.14110276765,163.999136232605
194.992,-50.8888638,98.07369376,97.4136816,2241.4512646,100.186297,374.4791176,73.70096278,109.325793,108.3262566,110.472327025248,181.604147042918,75.3735849456721,2895.19916732856,109.864053758052,490.670425887342,54.1711239767891,51.2916288069959,112.144645725139
195.458,-55.5277307,55.706667,14.913761,-114.5671114,217.5960238,315.3210956,92.9082086,1.93018680000001,-284.779392512,115.99290551809,77.752667590316,89.7657402761408,87.7744357032681,314.335980070734,417.279143665712,55.8336016794649,384.907235984676,523.150843947286
195.925,-0.613990999999999,-1866.868239,3558.6609324,75.12705402,201.78046378,118.6647258,-49.602491,224.972554,12.93265036,159.617341592984,6411.14149122276,8379.22647736894,223.058984606464,234.349235437588,31.2264442033084,210.234071786938,272.00015596501,94.0382157989403
196.392,6.159915,-154.5171566,128.301251,54.9205126,245.8612864,224.8799738,302.5653982,197.2459966,38.5949678,100.943364309323,501.927367637956,182.538127400014,186.559028908378,430.630756806432,153.732279602498,421.671706088442,202.870699693966,76.9094502071638
196.858,-103.7161222,7.4199018,76.24067658,-288.5640194,90.4542814,101.41005782,579.0475992,-84.6836844,67.5723778,280.773710721984,160.327863270745,323.31460055988,1040.98153213772,691.605076156833,98.0305101122989,764.968010917239,308.008242338655,98.7067699581494
197.325,411.9057772,-59.7188828,19.6973112,106.84351348,3079.6645418,305.291836,-119.0604144,269.4101872,3464.3167202,648.9270792638,163.395539263961,106.482053400652,298.584746273583,6245.75130253978,306.127773496478,246.981875513986,312.217199044108,5304.061985377
197.791,107.6368836,-58.99215808,-341.9925188,-216.4757441,184.988521,168.9404316,-739.9941594,34.7428796,-234.0420346,69.2707118858351,194.279541315274,611.439983126895,361.932711003928,344.298832778163,144.800516744969,776.389383614303,35.0089525851806,325.196986504233
198.258,69.5013008,56.7720532,-271.5908204,-2.10692506,4.2406032,134.3190852,-149.69840366,126.6331272,4.5828062,91.1269383580993,75.6074651881102,530.775632908926,75.0342573151005,160.570217130312,147.308537321678,468.771947576416,158.144426513116,109.616038688397
198.724,77.5953722,60.1877886,-196.805787,-236.25256544,320.192606,79.9165548,415.8726113,92.0922652,24.1022494,52.1316586678751,58.8860113046933,195.385381411011,484.820432076441,943.296409972531,43.2857331059404,643.124327805897,32.7108764584481,124.029083479522
199.19,198.612804,125.067545,-243.2852724,114.2083506,121.148788,113.2149112,893.9693362,78.9801246,-42.96626538,239.204095639529,148.517626599882,414.86726409154,84.0671060226008,575.428678833879,103.481675272782,1461.78634500944,40.2849369612708,272.662368481464
199.657,31.4114766,9.33186292,9.74441718,18.3818294,39.413561334,9.44693754,18.058848,12.284875,9.9870927,9.15794576031622,9.23135111209201,4.09234235794581,9.58274297140777,75.8646658782584,9.57210409014876,6.531273829509,15.3732334979606,15.1728213773866
200.123,27.7725004,12.14711092,10.49517082,14.8898792,72.71812726,13.6991617,15.5729114,13.983078,13.481952,4.40407817692291,1.74541905924241,0.830139943085556,3.53035805997502,122.650027866911,2.05435642213077,1.28060672347893,3.51358986476862,2.12865161401127
200.589,27.4790886,13.069004,10.89598238,14.7218678,100.4945298,13.6098084,15.1647164,13.6632088,13.4127968,3.41880160180205,1.35048412620127,0.872685182853621,2.16128506306497,175.19991042886,0.967367776808097,0.825348191289858,2.33776475581923,0.631891778633146
201.055,27.3328246,13.1228452,11.4045174,14.087813,126.2190984,13.647087,15.0866342,13.7119324,13.34409,3.26033520432177,1.2299308592594,1.01676428140894,1.78940906749843,226.01065201993,0.629158537834145,0.481871564345272,1.72457278407351,0.852162995529377
201.521,27.1749448,13.2098728,11.723141,14.2243592,151.047711,13.735043,14.9354056,13.6928668,13.331474,2.9792734621568,1.02959278683476,0.635432526884483,1.63425265080861,275.271799157354,0.533284699331604,0.433345750451807,1.56584351101397,1.07716135627918
201.987,27.2808836,13.1840062,11.5482918,14.06212,171.1265166,14.1880256,14.839394,13.7260844,13.4696316,2.88087960307782,0.9408764328955,0.693503717201689,1.53796295201321,314.636406042956,0.602181977067929,0.498964248132469,1.3474624859392,1.29260083751429
202.453,27.510848,13.2761402,11.993571,14.1435024,173.8916148,14.126937,14.5936476,13.854547,13.3467748,2.75991079608722,1.00010795952665,0.807786732478567,1.46437885827399,320.08080328324,0.58301254995686,0.533032824338089,1.32001253080128,1.29242897565683
202.919,27.4829472,13.1000124,12.0694654,13.8887768,174.5611224,14.1434868,14.6732588,13.8815012,13.6129014,2.62007620943448,1.02845174047723,0.908396358676233,1.44974496725354,321.107829197161,0.535966228550419,0.425428383097978,1.07349268285059,1.25793217213753
203.385,27.3232576,13.114157,12.124445,14.031606,175.329074,14.5353252,14.6190226,13.9438534,13.7705498,2.44136324257523,1.04851021816843,0.680288700010223,1.55205360510634,322.492587383447,0.538049469448824,0.413370227266841,1.10030017024694,1.03092059183574
203.851,27.2870336,13.1008008,12.149642,13.759018,175.69891,14.4622186,14.4927578,13.9902098,13.6732844,2.6732054953494,1.1442063311577,0.818299547117558,1.74070228491457,322.899457898318,0.798814908423121,0.38840079021207,1.10616783055545,0.882050609377398
204.317,27.1111414,13.1285754,12.2736648,13.6649772,174.4758088,14.3568786,14.5211016,14.129692,13.7593766,2.78119497597609,1.10122670592927,0.806376410755027,1.58335694101619,320.725141675165,0.780039937559763,0.422562747868101,1.07260626108204,0.520759196014665
204.782,26.9273556,13.2515488,11.9726158,13.6378676,173.620926,14.1188056,14.5707872,13.8675958,13.6875042,2.72575776496934,0.956232017155543,0.609071719369206,1.44936648887003,318.671780503915,0.994114523569715,0.432676904289286,1.05752591847527,0.551594733894515
205.248,26.8450198,13.2836442,11.783635,13.8552566,172.2816994,14.1596336,14.3654832,13.8635568,13.4736596,2.85881973763617,0.605868606988149,0.580313098884387,1.28569654729576,316.345927943711,1.11542772883277,0.481655930614957,1.01228812711587,0.508342806850102
205.714,27.053136,13.2891248,11.6726814,13.7864088,170.966989,13.9093632,14.1358732,13.7512012,13.4919022,2.88319482820187,0.652865795855595,0.777162928679849,1.1992561702868,313.4574164793,1.23671943143648,0.54511200881118,0.812473896085628,0.565232609919279
206.179,27.036777,13.4277662,11.655856,13.9585688,170.0222316,13.7143828,14.064736,13.6947946,13.62039,2.61270939054737,0.709750658205655,0.77823919153047,1.41162785044549,312.304690284354,1.40668419474755,0.799965964273731,0.936564290156869,0.705928227760585
206.645,26.9697124,13.2388418,11.937239,13.8141098,169.8021854,13.4756236,14.0339106,13.6383522,13.4539846,2.30009161834598,0.761013169566309,0.71419669063165,1.33302992957719,312.151049958225,1.53161836239666,0.550756160033676,0.931185347747998,0.856989222867732
207.11,27.0014258,13.0281862,12.349249,13.7095612,168.8281702,13.722362,13.9758414,13.978341,13.4390556,2.31673690405988,0.644883596060375,0.874522963332353,1.52248215576202,310.81441170793,1.34980608591605,0.402106904445373,1.2769994672298,0.791492029312639
207.576,26.8397562,13.346928,12.4276012,13.5610774,168.9962086,13.4943826,14.3211194,14.1514034,13.490132,1.96069383631921,0.91986321799972,0.820060203400312,1.84246215162207,311.227494252558,1.34195323084891,0.533467677611531,1.54320923728723,0.781392455510802
208.041,26.8691418,13.1172704,12.3809508,13.7849956,169.0532202,13.5263552,14.238806,14.4154352,13.6162048,2.16693204946518,1.15125390511018,0.654300037051321,1.54049044976002,311.351404554103,1.02664420270616,0.580373861428304,1.776785532869,0.864027170284685
208.506,26.9548352,12.9335414,12.1903732,13.8472692,169.0287732,13.6266894,14.2813378,14.2225392,13.531298,1.95915098674629,0.972452007167367,0.421558227282732,1.25861580976729,310.640983015892,0.886118049323362,0.42061244907701,1.64895584529149,0.493202303679129
208.972,27.2701864,12.9541254,12.2104194,13.9610014,168.8668786,13.7005776,13.9639982,14.390882,13.5450474,2.48161675273049,0.896223121903826,0.619864256052436,1.62487713693173,309.689775234383,0.943280613560058,0.635837242225839,1.71627994837824,0.645530429182266
209.437,27.2271278,13.106618,12.341362,13.8246596,168.8556904,13.49299,14.146563,14.2624544,13.4026996,2.67009488288056,0.807942448164719,0.553840860783312,1.97070143440721,309.240954345556,0.85488471290391,0.768939216501539,1.88205676927457,0.701373111758812
209.902,26.9796226,12.9714546,12.4063876,13.9661068,168.0141768,13.6791204,14.115543,14.0844918,13.3411312,2.86470659474227,0.94042879441659,0.546353539232464,1.96739337004346,308.152238607494,0.759538208104003,0.63780504894709,1.81769287969177,0.493042144186235
210.367,26.8690988,13.3380996,12.5384232,13.932527,167.4293878,13.7086006,14.5438456,14.2203318,13.0375088,2.61150576354129,1.1133408630849,0.437662648326951,1.99227522189109,307.293098497746,0.750743715880352,0.46239068535151,1.71090970544157,0.352085357237929
210.832,26.8299492,13.2843666,12.5571016,14.241651,166.722571,13.5233912,14.5621948,14.2341608,13.0637508,2.86684748397346,1.32537791909155,0.582990753297375,2.07923514084742,306.234256288495,0.803818888851811,0.787804058236158,1.71949787502787,0.327307369381992
211.297,26.7455794,13.4014122,12.4519574,14.248521,166.042017,13.3505628,14.8776306,14.2468384,13.1575064,2.56143742494363,1.39000165608958,0.798329848189732,1.84510107749055,305.172363238333,0.709166248707424,1.03190796566682,1.82523946454087,0.407754924541004
211.762,26.7843956,13.2692546,12.2134014,14.4930722,165.3013588,13.2929246,14.9065844,14.6136946,13.4062084,2.25249777199629,1.33768017140595,1.06129152322491,1.65565915043881,303.903228874266,0.81848939500316,0.986480869838356,1.65690230104283,0.477240081728516
212.227,26.9544338,13.0988852,12.4623602,14.354754,165.2632142,13.4953694,14.7720976,14.893575,13.5345478,2.27875340506755,1.21103057579689,1.20236059747904,1.62653267610977,303.120683551014,0.701130825545304,0.911588757320449,1.36072951895033,0.582195877246962
212.692,26.979806,13.178482,12.6439404,14.3343518,164.5042102,13.680882,14.4892394,14.7714124,13.6713088,2.61639431604894,1.11870596008299,1.485202203588,1.94080208588113,301.510671249124,0.507462203243158,0.837343172754063,1.41792582278829,1.14308439979039
213.157,26.9774418,13.274653,12.8702814,14.0131056,163.5185082,14.2203902,14.458634,14.9236562,13.8406494,2.65841783299566,0.802468138322513,1.31972209366951,1.95262736262469,299.541327007191,0.584735674007803,0.72590934258432,1.3400865829261,1.31224956457735
213.622,26.9491898,13.3912768,13.021267,13.9955154,162.990604,14.5311142,14.9207568,14.6771978,13.7299972,3.01072968576672,0.877359982045089,1.10331461897738,2.05480374824474,297.732238882306,0.926657323703299,0.87091335471754,1.04042652185753,1.30753315615909
214.087,26.9585906,13.603488,12.666341,14.0729062,162.2074746,14.876133,15.1529728,14.1587208,13.6148064,3.10321206423194,1.03325620902988,1.02406705014935,1.91586721940153,296.141757663447,1.0369363905708,0.908551157373849,1.35680223783577,1.1555157717784
214.551,27.171403,13.5114238,12.4806028,14.2998816,161.2123514,14.8555224,14.9963748,13.8482954,13.5328338,3.12577472954261,1.18821417809929,1.27063144520815,1.80092279597184,294.18469874667,1.13161830796459,0.624223079639451,1.83070410699737,1.00026920546389
215.016,27.5951312,13.1482206,12.3246978,14.4566486,160.340011,14.6881982,14.7180992,13.7704042,13.7272538,2.45507305382503,1.57451243752644,1.01300572044967,1.46849939793554,292.675197089392,0.962201497002245,0.556412761754221,1.96099186528689,0.390342858023763
215.481,27.6844828,13.132851,11.9055056,14.5745324,159.8925132,13.9688866,14.6047852,13.9878996,13.8207818,2.00459888418161,1.53122340157627,1.22087354641791,1.42323215452246,291.783741049531,0.754592206868214,0.662386900282728,1.94862518070948,0.485228634928896
215.945,27.2487034,13.488057,11.7641988,14.9317072,158.619088,13.7576168,14.284711,13.8590024,13.9180854,1.87415716803566,1.46329367684085,1.16283066688377,1.1378092045633,290.291559724738,0.606989602494277,0.471825885862571,2.20116171776747,0.451275735862943
216.41,27.0100036,13.3760868,11.7489506,14.937598,158.1784722,13.585499,14.4495076,14.1072508,14.3143598,1.74426368108054,1.3528170825535,0.996592346951872,0.97069108832316,289.79111227188,0.575734574564703,0.433239826133102,1.78487686257348,0.662240688312158
216.874,27.2324568,13.2899128,11.6887426,14.9393632,157.2579718,13.34795,14.7414374,14.1807414,14.1090814,1.78008501897099,1.36534661820644,0.868076372721801,1.04813967624786,287.630820427006,0.443950678470931,0.733137224502372,1.58060846206739,0.978160634496523
217.339,26.749479,13.5364452,11.6022682,15.0752612,156.8245606,13.3438394,15.3125966,14.0024476,13.8878052,2.56155416774348,1.00801520339396,0.661018253552321,1.13399589145242,286.196477814826,0.931711776666282,0.833260931018033,1.72249662064221,0.912527434147686
217.803,26.895842,13.4180972,11.948911,15.1034294,156.1535014,13.8487614,15.763413,13.9074262,13.8646202,2.99156808249807,0.90791742892697,0.480687687108376,1.016559699618,284.795039907752,0.998182662512549,0.885444096119456,1.85858803992207,0.992688061748785
218.267,27.1408488,13.1465636,11.9801294,14.7795094,155.9644426,13.7961386,15.6651362,13.8885564,13.679939,2.8959857542855,1.01624778295465,0.362743991163245,1.2621736135652,284.06621600138,0.910301292336246,0.875658410625148,1.94839381758182,1.26367098174121
218.732,27.4481088,12.8159856,12.0049868,14.7069836,155.5117776,13.6776904,14.9562586,14.1495738,13.4270762,2.74028417934078,0.680473436132403,0.789975117623941,1.43483081025821,282.375272819449,1.06938245777301,1.1272318603112,2.07438118432996,1.11823660064128
219.196,27.1366108,13.16186,12.1168114,14.6764652,155.2115596,13.7647728,14.9379116,14.0983368,13.5781882,2.54510331712341,0.721018783039388,0.94254967367107,1.52362402526652,282.031384440219,0.996511769137806,1.42065018653652,2.13484873339807,0.983818105923529
219.66,26.943824,12.8349316,11.9345734,14.3574784,154.5630364,13.7896178,14.6451354,14.560638,13.5154296,2.22095006938877,0.87069339197736,0.700006555002623,1.5062717480441,281.571648139057,0.892923897527981,1.36575659237005,1.62154624911928,1.28066764584346
220.124,26.9094296,13.0290754,11.984478,14.4568708,153.5884702,13.7612676,14.7493998,14.5739804,13.2452194,2.29742184911249,1.06152605007444,0.911391105212027,1.79676766954889,279.987012410228,0.808736600393626,0.960218027428646,1.7393166979482,1.02611157796969
220.588,26.9850046,12.9847366,12.4860512,14.7063434,152.895555,13.8753258,14.8596164,14.7644644,13.267246,2.35964048693691,0.76475198230684,0.775191423024894,1.67053855370519,278.566863252674,0.822510911693797,1.22767719779567,2.10534844132923,0.87859809063462
221.052,27.0150396,13.429309,12.5802148,14.7613194,151.9076604,14.1648632,15.0211268,14.2118896,13.3780492,2.62450726655657,1.08514730954742,0.494646088817207,1.66811485722915,277.997773107387,0.433765178299688,1.0535806521905,1.95033670307551,0.767808446065397
221.516,27.2869296,13.4823752,12.7027348,14.6364856,151.8145906,14.2602224,14.8319048,14.3616776,13.4281464,2.78810846821802,0.661516559726028,0.301777416521118,1.84185182534281,277.738155573723,0.45610186823235,0.820726027386094,1.85969599436366,1.03549368959595
221.98,27.7849046,13.6252696,13.0002562,14.1527998,152.067661,14.2987362,14.8031306,13.893668,13.4816402,2.93443496083322,0.567661256959677,0.263169881710959,1.88307015222582,276.599807649906,0.731482699973527,0.844669544765667,2.29406910532992,1.20407317904875
222.444,27.6743432,13.8393372,13.0376658,13.9691788,152.7868514,14.1900126,14.6290048,13.9699694,13.1822866,2.82205346909611,0.604151553525571,0.344694630928536,1.80502985370153,277.374266256784,0.866456334114674,0.925055869072868,2.1109638569762,1.47985734300203
222.908,27.5841366,14.0333324,12.5195766,13.6043696,152.801646,14.197429,14.0902784,13.9197232,13.216021,2.71644731647567,0.702011863459187,0.354103925543674,1.88332988896057,277.615055342663,0.981212163920933,0.72495892133185,1.88308304344183,1.44410115716151
223.372,27.4349962,13.779122,12.4570084,13.7442216,152.8445256,14.0894624,14.249543,14.2447384,12.8154296,2.57043167509999,0.873479847232895,0.627329028420844,1.55959209442567,276.791492576321,0.789668888154928,0.747197561197037,1.97591410407119,1.83811014565543
223.836,27.1757746,13.7952234,12.6659498,14.0008826,152.80971,14.1845536,14.0646692,14.113494,13.230526,2.62740993365067,1.37496481588288,0.791759320897809,1.37338889984922,276.758990230458,0.84804220947842,0.901328193594187,1.80493240320019,1.46640875195042
224.299,27.2502016,14.0400104,12.3701074,14.7241372,152.4690468,14.2857244,14.2978706,14.0572414,13.2517348,2.27498291457431,1.53779900205815,1.03786398500412,1.28349520571249,276.963576489418,0.943762474703164,0.681918436909459,1.48852538659233,1.30077222413848
224.763,27.1773474,13.7786048,12.2015966,14.947398,151.999594,14.3917812,14.0571018,14.0239094,13.9063584,2.31488510951352,1.47313556263222,0.840301505479694,1.45659709451557,276.679112288016,0.951199366595542,0.73844570501328,1.50292585017593,1.2114271411296
225.227,27.4280498,13.5124182,11.8159976,15.3609604,152.1601002,13.9398064,14.176678,14.3031084,14.1550248,2.51841185413327,1.64213466690067,0.783950830422062,1.42155161896705,276.999569457912,0.970565185893374,0.713940736603816,1.70361032066005,1.28061653605525
225.69,27.4662854,13.4955818,12.116626,15.111719,152.4519958,14.0901416,14.0037836,14.0226552,14.4205664,2.98318091710815,1.38337028836554,0.664429254082028,1.53626914327093,277.814933940661,1.02032054191114,0.755336583918083,2.12376112089193,1.08985498725153
226.154,27.5315886,13.307597,12.0192104,14.6771144,152.8111794,14.0249832,14.1024294,14.4352888,14.161841,2.73575720213645,1.24878454097815,0.627991632179474,1.66253299353843,278.662941080502,1.00699167107527,0.702414769741241,2.52266063221706,0.984783879500269
226.617,27.3512652,13.1943032,12.2074816,14.5815236,153.1500112,14.0237732,14.0835696,14.6172374,14.200068,2.79081330592782,1.09314249819672,0.54919402763781,1.93275178385023,279.253605098984,0.868242824443807,0.442513246839279,2.66950392564945,0.939567162736331
227.08,27.5147342,13.0749512,12.0249854,14.2542706,153.8793316,14.0941714,14.3332672,14.1662826,13.7419008,2.85693853092148,1.10752846871119,0.701444448651096,1.92556252324817,280.043146746477,1.02598675790492,0.570438814909154,3.04164096366146,0.948101003361435
227.544,27.243658,13.2777102,12.0587876,13.9306248,154.2614736,14.8455912,14.2349218,13.8481528,13.6205608,2.75094258134182,1.1672288933676,0.462464354464039,2.08043665493832,280.925489432826,0.987158809005603,0.664935573599248,2.86871130311493,1.07191690550068
228.007,27.3218768,13.2488806,12.1160384,14.134046,154.7564908,14.6063154,14.1050986,13.996003,13.7092148,2.43611183154694,1.25871146639738,0.445542976889368,2.09547580446437,282.139510803231,0.619199032525601,0.5164172514429,1.99789581238452,1.35552414470232
228.47,27.4510132,13.2603614,11.8902554,14.3207924,154.8118298,14.3611598,14.4238288,13.623675,13.5785988,2.61128871144279,0.858802989881521,0.644296339500264,2.20250260843719,281.928466597671,0.481344732016213,0.35646646553885,1.64390515138265,1.31925256998247
228.934,27.3245142,13.5199794,11.9782146,14.2011566,154.9732688,14.0596162,14.5754928,13.4744964,13.6274004,2.73738183505154,0.828299941824361,0.561056063288011,2.00404732118327,282.893251347264,0.707907788423153,0.380818558056406,1.39619773368354,1.16023296505893
229.397,27.1305414,13.3571906,12.4378682,14.4832026,154.8428476,13.7164368,14.5786238,13.9697664,14.0136846,2.80942715940674,0.940398802300301,0.605169171614484,1.90707919093588,283.04197096395,0.965490817751345,0.624333517582198,1.32904099077622,1.06665262100772
229.86,27.2858916,13.1097342,12.835633,14.4973876,154.9839624,13.4620854,14.725718,14.023055,13.8559808,2.70947734650464,0.769700431606323,0.700642746463274,1.74902698023714,282.958576019483,0.684874377565579,0.461720637665244,1.20845354521256,1.07951581929056
230.323,27.4338164,13.3347516,12.9819582,14.2832432,155.1997084,13.618704,15.0364228,14.2177608,13.5017292,2.77761546804669,0.911376770430671,0.662404229812099,1.81436492501276,282.853072491115,0.80698986299259,0.626929071039268,1.55353000920116,0.860154200343961
230.786,27.1013394,13.2470666,12.8649778,14.3312854,155.0090736,13.4842512,14.9416028,14.3475278,13.4511884,2.54162274047748,1.02627150288071,0.482426042276907,1.81342276794217,282.814983524461,0.931025736921896,0.693448154054332,1.58553890463797,0.882267790134175
231.249,27.0990784,12.7498186,12.9763576,14.8022828,154.8435546,13.6590592,14.5949522,14.2715514,13.475745,2.49771238790623,0.987103658697829,0.433739647883197,1.56963712525977,282.973418396445,0.933270028879831,0.881655384895799,1.77494991040667,0.948486958370435
231.712,27.2558596,12.8731114,12.704828,14.561172,154.842263,13.691222,14.6506326,13.8167804,13.4511856,2.06561238814968,0.963877674693755,0.384437222699884,1.46225146643619,282.974200103301,0.921223467098836,0.929165839639103,1.46470723470332,0.920258298188199
232.175,27.2860584,12.7756264,12.4848964,14.8509988,154.233502,13.534023,15.059871,14.0520532,13.5782892,2.01435019928478,1.07239366815393,0.504111564716621,1.42671527025436,282.204572417856,0.862015192699294,0.620973127043997,1.43911015571337,0.807680500012078
232.637,27.1336904,12.6820044,12.25106,15.2258142,153.7846118,13.240253,14.5674096,13.8832324,14.0347808,1.90478857364901,1.05331177652082,0.862234270104825,1.57637038990821,281.637406473143,0.712785494875703,0.81317107500245,1.69457276011892,0.556038096546774
233.1,27.3247004,12.7064674,12.6175982,15.157787,153.8048376,13.6964764,14.7448384,13.923278,14.1005334,2.04557474037989,1.18058322114785,0.785424490610371,1.36063151625148,281.732318658069,0.716082882177363,0.669571458700444,1.82588073096695,0.59635818601998
233.563,27.2316082,12.7282574,12.2919482,14.5854324,154.3915646,13.408971,14.9804716,14.3858154,13.8938994,2.14996476430507,1.19578059540446,0.749854716820906,1.48468353794182,282.098145951157,0.584705267070855,0.742559443721673,1.72871107063877,0.777480791982567
234.026,27.146324,12.9321298,12.0257282,14.7443752,154.335011,13.7410564,14.8727708,14.9916458,13.6329202,2.26156158107207,1.2917685963536,0.790556964413166,1.50736905900173,282.358250528814,0.572445279119882,0.527171255355373,1.87906774600805,0.744835245175576
234.488,27.0384874,12.9402406,12.064857,14.5934378,155.22189,14.0321738,14.4976084,14.6912306,13.5659602,2.10187454609476,1.2565679639562,0.508347304116389,1.57114792043568,283.503990944251,0.730780304898374,0.386120452116487,1.78535429860682,0.460489483567823
234.951,27.061568,12.9273164,11.9970268,14.4011218,156.0939288,14.3683476,14.8436918,14.3702722,13.1502002,2.24937725812323,1.28710972812369,0.49607072715749,1.22772076051135,284.331713971384,0.812239151638629,0.313745037710177,1.50571436589778,0.592663813523114
235.413,27.007499,12.7156722,11.9073408,14.1885256,156.7368846,14.2041434,14.4195022,14.2362982,13.1190634,2.00994681144522,1.34791786063074,0.880784493816598,1.39016108275014,285.515065553859,0.882350372713606,0.566097533985938,1.46658512882975,0.452123303776127
235.876,27.225705,12.8665642,12.128243,14.198478,156.8771204,14.5265334,14.3750194,13.869852,13.1370022,2.01892632581826,1.34426515732937,0.616265625665752,1.6450142364573,285.541297296434,0.801235279685711,0.572171624531871,1.78124576529832,0.537865376619615
236.338,27.2526986,12.786977,12.4380854,14.3569382,156.8979038,14.231367,14.2837342,13.5164486,13.4253896,2.01128280559842,1.11060722946612,0.669337142682998,1.90524992104431,285.416480968795,0.732961031770449,0.875925219581079,1.73923487332937,0.665400429747261
236.8,27.3105768,13.0715212,12.4980848,14.2515162,156.4483182,14.066914,14.529768,13.9448242,13.25154,2.32521170668096,1.23687958876851,0.381910610021456,1.85997985976014,285.123320602202,0.6746603558636,1.07677718192744,1.82988364618469,0.579825641545802
237.263,27.3759968,13.023722,12.4197166,14.0264468,155.959746,13.8155146,14.503538,14.3730592,13.4303218,2.33938289185429,1.20384352922878,0.293965223387801,1.94486187133055,284.484300355599,0.751495220741583,1.32561001961859,1.96004654180511,0.388607582226286
237.725,27.5311738,13.2747998,12.2205514,14.165612,155.9329724,13.7306698,14.8835422,14.4264488,13.4876778,2.41087827683833,1.21021878873275,0.504008368502985,1.89955138712286,284.241513990554,1.00897661525496,1.2746394179683,1.75673977031607,0.697215787940979
238.187,27.5648786,13.4429506,12.1461366,14.257593,155.512052,13.613208,14.9780924,14.6132134,13.5734546,2.41186946587626,1.51691289993732,0.720970077021675,1.50969055460608,283.819928831812,0.925117638965337,1.17118797731032,1.57144512804992,0.612299759819845
238.649,27.7015542,13.2534884,12.101757,13.9372084,155.72019,13.8583364,14.8347926,14.6774244,13.3084598,2.72959727056937,1.38668557462687,0.757806143126592,1.25744681187947,284.117981407963,0.803156293157589,1.01998100947333,1.72933732366367,0.510893071396119
239.112,27.4333706,13.2126272,12.070724,13.8386572,155.967611,13.4829194,14.698065,14.4888708,13.4196216,2.3740866397436,1.02380880153951,1.02246615712658,1.4044059822146,284.535040003436,0.793122841665426,0.814293374493738,1.65194357876259,0.613754642091317
239.574,26.8624298,12.9209914,11.9932772,13.9678428,156.375215,13.6451228,14.6383842,14.599222,13.5385054,1.99205917125726,0.953087008612456,0.793865546594737,1.53287824396883,285.18058384623,0.47073662068439,0.883722461371759,1.64574295393722,0.936449406139082
240.036,26.4660086,12.9079382,12.1849106,14.1788664,155.991124,13.8278698,14.4756736,14.5797214,13.7670582,2.05835047289392,0.680185163961814,0.56709369865785,1.44677476703481,284.554807820833,0.487091221364295,0.876097392523823,1.6348778361279,0.98903499426995
240.498,26.140939,12.7613234,12.1431756,14.3313054,156.1325788,13.8164848,14.364333,14.6756938,13.7512464,1.75883586807638,0.833262685926497,0.829788759880875,1.61593556853281,284.376963552228,0.422309007557452,0.8623042435062,1.82855031415965,1.25022970464097
240.96,25.9391452,13.0540292,12.329564,14.573908,156.3684308,13.6896448,14.5228906,14.7083822,13.8123156,1.57106396846524,0.89296729323473,0.657096172229302,1.75129900447388,284.685570267347,0.537207248959803,0.842886838746602,1.75509744716952,1.15980448048636
241.421,26.1050222,13.4449934,12.1685516,14.9227068,156.307102,14.245482,14.6268334,14.6420784,13.997437,1.33300500304333,1.14038445574931,0.681844805285367,1.67844672818298,284.146914772589,0.552119830166967,0.818731037867406,1.73836664596691,1.1980900457378
241.883,26.5345912,13.8623476,12.1894852,15.2565528,155.8192412,14.2514104,14.9412992,14.3174684,14.1977778,1.60786502097638,1.43356881940946,0.726354729742816,1.58609823731841,283.75548335361,0.575789879192262,1.18875178441076,1.51118506570633,1.48533885445704
242.345,26.8338178,13.8266994,11.9796372,14.9227542,155.895852,14.1577612,14.6629028,14.4046044,14.1010928,1.80974688820502,1.47485731888486,0.705308452671142,1.64524479912132,283.283206936334,0.529981283581751,0.887985386659128,1.77284956330858,1.75286689308668
242.807,27.090308,14.2379686,11.9676556,14.6763582,156.0289796,14.2603362,14.4352522,14.3276598,14.3139908,2.16195697387714,0.958774676861587,0.933613746074382,1.40014736409614,283.441630877678,0.507971492012062,0.835839079554049,1.68079824276507,1.3592305449554
243.268,27.3422746,14.35388,11.702045,14.4663864,155.7667248,14.4087904,14.5529054,13.9684096,14.6510644,2.07825264141111,1.11640976731521,0.705199528014022,1.1187597824941,282.97138996142,0.50989148632414,0.8417894476843,1.78745017964346,1.31359452131449
243.73,27.3812712,13.5876292,11.8766694,14.485642,155.996429,14.1338722,14.6276868,13.8550676,14.4800114,2.4548533358543,0.754660623886367,0.849450491510741,1.37955772593147,282.932246253044,0.522984583504868,0.632247552415159,1.86819759233113,1.27901455828878
244.192,27.529808,13.2557858,12.3125566,14.1560184,156.2329198,14.1969808,14.659368,14.1375584,14.1528196,2.63822569509206,0.275025076121724,0.894824023737986,1.56306986921936,283.132958345569,0.836158473087106,0.542307564976555,2.21547266118367,1.03395274730668
